Belgium,BEL,Voice and Accountability: Estimate,VA.EST,1.43329954147339,1.34284746646881,1.36650443077087,1.37745249271393,1.47829031944275,1.44026613235474,1.42076218128204,1.34239435195923,1.36077105998993,1.32498848438263,1.3466922044754,1.36068689823151,1.32516324520111,1.34942185878754,1.37298619747162,1.36629962921143,1.38754844665527,1.37725067138672,1.33863842487335,1.33044385910034,1.30838358402252,1.27814042568207,1.27089965343475,1.29709255695343,1.32572901248932
Bulgaria,BGR,Control of Corruption: Estimate,CC.EST,-0.361505150794983,-0.17823214828968,-0.178624525666237,-0.171931698918343,-0.087321013212204,0.0682040601968765,0.0187454242259264,-0.11058596521616,-0.231792405247688,-0.274787336587906,-0.229267567396164,-0.237023547291756,-0.269264370203018,-0.281460791826248,-0.327892512083054,-0.303166449069977,-0.346440643072128,-0.260855674743652,-0.196330279111862,-0.188220024108887,-0.181220516562462,-0.3223497569561,-0.258131921291351,-0.158206030726433,-0.137721657752991
Bulgaria,BGR,Government Effectiveness: Estimate,GE.EST,-0.0425848290324211,-0.0834641233086586,0.0379754789173603,0.173596397042274,0.0336971394717693,0.0787450447678566,0.134381100535393,-0.130292177200317,-0.121084287762642,-0.172577276825905,0.0714814215898514,-0.0653254613280296,-0.0711113885045052,-0.0283869281411171,-0.0132329864427447,-0.112378895282745,-0.0125585971400142,0.0888326391577721,0.0980096459388733,0.111848846077919,0.173703476786613,-0.214027836918831,-0.173440277576447,-0.271232962608337,0.047112051397562
Bulgaria,BGR,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0910280793905258,0.575025260448456,0.377964615821838,0.467512369155884,0.173525497317314,0.0036307335831224,0.14727059006691,0.394421190023422,0.357635468244553,0.369860708713531,0.353678971529007,0.360091060400009,0.301750302314758,0.379833996295929,0.170710384845734,0.0785408988595009,0.010424641892314,0.0682793706655502,0.321379661560059,0.444411188364029,0.561284422874451,0.401631027460098,0.36473935842514,0.313428640365601,0.341861486434937
Bulgaria,BGR,Regulatory Quality: Estimate,RQ.EST,-0.184434711933136,0.188922390341759,0.199957489967346,0.527679920196533,0.668375253677368,0.707843780517578,0.657545506954193,0.616540431976318,0.643360614776611,0.734121799468994,0.694785177707672,0.680432558059692,0.552520036697388,0.574710845947266,0.549109816551208,0.585273623466492,0.57826828956604,0.70129007101059,0.65778660774231,0.60575270652771,0.530806183815002,0.460990726947784,0.433977693319321,0.320686906576157,0.40789669752121
Bulgaria,BGR,Rule of Law: Estimate,RL.EST,-0.344958007335663,-0.222114488482475,-0.123777076601982,-0.0560499913990498,-0.171991765499115,-0.118167765438557,-0.108557619154453,-0.108846172690392,-0.0576844252645969,-0.121088020503521,-0.0403123535215855,-0.0970613583922386,-0.141564160585403,-0.115051358938217,-0.147255629301071,-0.0820291489362717,-0.159493550658226,-0.140443801879883,-0.1249605640769,-0.105849832296371,-0.0374133922159672,-0.127672985196114,-0.068868450820446,-0.107922710478306,-0.0068576806224882
Bulgaria,BGR,Voice and Accountability: Estimate,VA.EST,0.428986370563507,0.437017410993576,0.460498780012131,0.52853125333786,0.545891940593719,0.5696901679039,0.594892740249634,0.577117204666138,0.69093531370163,0.57797634601593,0.560471177101135,0.531482577323914,0.450080156326294,0.400915592908859,0.337255388498306,0.366472214460373,0.432639420032501,0.402378171682358,0.430081695318222,0.365172892808914,0.354652225971222,0.259386777877808,0.284104585647583,0.287512123584747,0.388988107442856
Croatia,HRV,Control of Corruption: Estimate,CC.EST,-0.578690052032471,-0.586468279361725,-0.0353819169104099,0.225011631846428,0.258523046970367,0.239370077848434,0.139555230736732,0.0449901148676872,0.0590379722416401,-0.050504669547081,-0.0860949829220772,0.0231014657765627,0.0277206785976887,-0.0254572927951813,0.107450112700462,0.200835213065147,0.19990636408329,0.155666068196297,0.0596246346831322,0.0467699244618416,0.0524476990103722,0.177110493183136,0.0375364571809769,0.147807404398918,0.181928679347038
Croatia,HRV,Government Effectiveness: Estimate,GE.EST,0.102206021547318,0.0380356423556805,0.363394379615784,0.328575700521469,0.318801134824753,0.44430086016655,0.455620646476746,0.555540442466736,0.456446975469589,0.572743833065033,0.585426390171051,0.581434488296509,0.502175211906433,0.675028204917908,0.675364792346954,0.676334917545319,0.457353413105011,0.422308266162872,0.535491704940796,0.513932764530182,0.456785351037979,0.424775809049606,0.552374601364136,0.581313610076904,0.712653696537018
Croatia,HRV,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.0383590497076511,0.0678859651088715,0.28022488951683,0.628807723522186,0.558495879173279,0.686754405498505,0.43447408080101,0.560829281806946,0.60539698600769,0.573651909828186,0.612926959991455,0.608463644981384,0.623747110366821,0.606891453266144,0.642667889595032,0.619112372398376,0.586513638496399,0.654191136360168,0.681905686855316,0.793678283691406,0.685510694980621,0.607283234596252,0.621595680713654,0.672563254833221,0.59771203994751
Croatia,HRV,Regulatory Quality: Estimate,RQ.EST,-0.171410709619522,-0.1453807502985,-0.118701681494713,0.294281095266342,0.466213047504425,0.53191602230072,0.47524955868721,0.365195125341415,0.411397367715836,0.413963556289673,0.472275614738464,0.489483296871185,0.442892551422119,0.353815704584122,0.369632989168167,0.276575356721878,0.237562641501427,0.238647386431694,0.299445986747742,0.48981836438179,0.552517652511597,0.36231455206871,0.493546575307846,0.502549886703491,0.643900275230408
Croatia,HRV,Rule of Law: Estimate,RL.EST,-0.63423216342926,-0.406373351812363,-0.0298685356974602,-0.144792929291725,-0.045993946492672,0.0412164889276028,0.0833475664258003,-0.0482460409402847,0.0384777560830116,0.0250067282468081,0.0438759475946426,0.0804690346121788,0.109395980834961,0.145079001784325,0.177962198853493,0.218224167823792,0.127412468194962,0.33985698223114,0.308922588825226,0.3015296459198,0.348268538713455,0.236185565590858,0.275418937206268,0.36779710650444,0.36060556769371
Croatia,HRV,Voice and Accountability: Estimate,VA.EST,-0.161426275968552,-0.292461693286896,0.510653853416443,0.55671101808548,0.623684108257294,0.658320605754852,0.452612310647964,0.48149374127388,0.517976045608521,0.467806965112686,0.48627769947052,0.476428359746933,0.521082401275635,0.540830552577972,0.513696014881134,0.514897346496582,0.555477857589722,0.525477707386017,0.479264795780182,0.446175158023834,0.454173117876053,0.579596340656281,0.601495921611786,0.616291224956512,0.569745063781738
Cyprus,CYP,Control of Corruption: Estimate,CC.EST,1.33128821849823,1.06172382831573,1.08123648166656,1.12628424167633,1.19230818748474,0.873254597187042,0.89903998374939,1.08556258678436,1.07337045669556,1.19312751293182,0.905417799949646,0.969285845756531,0.859248042106628,1.24330234527588,1.23852777481079,1.07067537307739,0.971173226833344,0.789454460144043,0.746647298336029,0.607749342918396,0.598950326442719,0.349943220615387,0.369423598051071,0.421445220708847,0.332707405090332
Cyprus,CYP,Government Effectiveness: Estimate,GE.EST,1.17166376113892,1.19583570957184,1.07490420341492,1.29533743858337,1.1232738494873,1.10752463340759,1.15242898464203,1.26175379753113,1.42116558551788,1.5237752199173,1.41438210010529,1.52651119232178,1.55788862705231,1.38360106945038,1.35990357398987,1.13519954681396,1.0175507068634,0.926266729831696,0.88537871837616,0.883620500564575,0.955758094787598,0.839448511600494,0.697915256023407,0.730335235595703,0.73773992061615
Cyprus,CYP,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.387751519680023,0.222172737121582,0.51749986410141,0.199420601129532,0.532275915145874,0.380177587270737,0.517519235610962,0.53966498374939,0.537055730819702,0.639003932476044,0.390287488698959,0.452444821596146,0.607984483242035,0.635126054286957,0.563347160816193,0.551882088184357,0.542449116706848,0.593786835670471,0.530974149703979,0.48454225063324,0.54459822177887,0.288777649402618,0.422150671482086,0.423811227083206,0.409627169370651
Cyprus,CYP,Regulatory Quality: Estimate,RQ.EST,1.26196682453156,1.15530693531036,1.08776450157166,1.19338965415955,1.18172955513,1.21912789344788,1.22012770175934,1.27664840221405,1.33180058002472,1.36799836158752,1.36015510559082,1.42102324962616,1.23100304603577,1.12454509735107,0.910857200622559,1.09409928321838,1.04765045642853,1.04042482376099,1.0184805393219,0.862575232982635,0.999724805355072,0.993247628211975,0.845392525196075,0.773753821849823,0.778258264064789
Cyprus,CYP,Rule of Law: Estimate,RL.EST,0.85732102394104,0.945576548576355,1.01605880260468,0.989593505859375,0.938781797885895,0.90867418050766,0.877258121967316,1.09397459030151,1.10558974742889,1.20663857460022,1.20613396167755,1.2096072435379,1.06531310081482,1.09355938434601,1.02995848655701,1.07471680641174,1.01026701927185,0.693160891532898,0.854454517364502,0.72105348110199,0.726727247238159,0.547239065170288,0.605679333209991,0.570125758647919,0.628040313720703
Cyprus,CYP,Voice and Accountability: Estimate,VA.EST,1.03575432300568,0.983076632022858,1.05713748931885,1.1171190738678,0.99446302652359,0.950031280517578,0.955872654914856,1.05206739902496,1.06665575504303,1.08403408527374,1.06802761554718,1.02339065074921,1.0535831451416,1.02202355861664,0.980770349502563,1.0199453830719,1.0316162109375,1.04651844501495,1.05625879764557,1.01570796966553,1.04663980007172,0.90229332447052,0.855743706226349,0.850350379943848,0.974570155143738
Czechia,CZE,Control of Corruption: Estimate,CC.EST,0.683219373226166,0.52234935760498,0.146037667989731,0.358057916164398,0.489982098340988,0.384490489959717,0.480226010084152,0.350346773862839,0.321369081735611,0.343739986419678,0.380892634391785,0.384590119123459,0.383604437112808,0.310179650783539,0.299111813306808,0.429756611585617,0.46791335940361,0.555945515632629,0.568141341209412,0.509728491306305,0.533485949039459,0.55544102191925,0.615270674228668,0.663074553012848,0.767809867858887
Czechia,CZE,Government Effectiveness: Estimate,GE.EST,0.62058299779892,0.585556745529175,0.587459146976471,0.921997308731079,0.854176342487335,0.864507555961609,0.913030743598938,1.08249938488007,0.845191836357117,0.951468646526337,0.873511850833893,0.9017294049263,0.922613501548767,0.921718597412109,0.915809273719788,1.03113341331482,1.02559614181519,1.00811576843262,1.03059422969818,0.951154172420502,0.919642746448517,0.910964906215668,1.06974017620087,1.09341883659363,1.1140114068985
Czechia,CZE,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.14775800704956,0.899568974971771,0.332739621400833,1.04410064220428,0.887058138847351,0.653875827789307,0.936384081840515,1.05372881889343,1.0154139995575,1.04987955093384,0.90582937002182,0.989233732223511,1.10911762714386,1.05410611629486,1.08477854728699,0.989990472793579,0.970251083374023,0.963384211063385,0.990650773048401,1.0264128446579,0.941995680332184,0.912328004837036,0.947537839412689,0.814114570617676,0.967361629009247
Czechia,CZE,Regulatory Quality: Estimate,RQ.EST,1.07183933258057,0.91688060760498,0.743665814399719,1.11261796951294,1.13681435585022,0.999590992927551,1.10902845859528,1.1080676317215,1.0531712770462,1.22245907783508,1.30928015708923,1.29729211330414,1.19579684734344,1.05303382873535,1.07856404781342,1.00139343738556,1.08391523361206,0.973719298839569,1.22255635261536,1.26730799674988,1.23532867431641,1.23466849327087,1.34087228775024,1.38589835166931,1.30448853969574
Czechia,CZE,Rule of Law: Estimate,RL.EST,0.915322721004486,0.86627471446991,0.607116281986237,0.859825134277344,0.873709797859192,0.758330762386322,0.857741057872772,0.862385094165802,0.878743946552277,0.900237202644348,0.95621782541275,0.930919170379639,1.0174971818924,1.02260160446167,1.02387058734894,1.13887214660645,1.10708737373352,0.988326966762543,1.08858931064606,1.01980626583099,1.01709353923798,1.01845061779022,1.09040725231171,1.1003965139389,1.14218366146088
Czechia,CZE,Voice and Accountability: Estimate,VA.EST,1.03485572338104,0.967962324619293,0.762775123119354,1.01640355587006,1.01417517662048,0.954461276531219,0.905672550201416,0.962292671203613,0.995283782482147,1.03275871276855,1.03304421901703,1.01486504077911,1.02266430854797,0.970379710197449,0.98448371887207,1.0266318321228,1.04274165630341,1.02528142929077,0.880147039890289,0.822354137897491,0.834152519702911,0.978554964065552,1.00824761390686,1.04114127159119,1.07654917240143
Denmark,DNK,Control of Corruption: Estimate,CC.EST,2.23130798339844,2.1966609954834,2.32117748260498,2.31065106391907,2.35876488685608,2.40682458877563,2.27820563316345,2.45911836624146,2.43483400344849,2.37640881538391,2.4354944229126,2.35235905647278,2.39288401603699,2.3824622631073,2.39937782287598,2.25215744972229,2.18585419654846,2.20300269126892,2.190749168396,2.15699577331543,2.12164855003357,2.23648619651794,2.33337140083313,2.40263819694519,2.37605309486389
Denmark,DNK,Government Effectiveness: Estimate,GE.EST,1.75904786586761,1.91074895858765,1.89654886722565,2.0240433216095,2.08797860145569,2.28722190856934,2.11490678787231,2.22395443916321,2.34719085693359,2.2413592338562,2.22860789299011,2.10007047653198,2.10107469558716,1.98699104785919,1.94326293468475,1.78492867946625,1.79474246501923,1.82117700576782,1.74683058261871,1.81060206890106,1.87326776981354,1.8400673866272,1.95973408222198,1.9901350736618,2.01564884185791
Denmark,DNK,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.44196474552155,1.43196630477905,1.5010689496994,1.5242440700531,1.20381569862366,1.08433735370636,1.07349538803101,1.0467928647995,1.1181892156601,1.06538677215576,1.00118267536163,1.04096102714539,1.10029304027557,0.914910674095154,0.959233462810516,0.951779723167419,0.887059271335602,0.852912425994873,0.854937553405762,0.931982338428497,0.967598736286163,0.920233726501465,0.928662657737732,0.86891770362854,0.850847959518433
Denmark,DNK,Regulatory Quality: Estimate,RQ.EST,1.78326535224915,1.71170830726624,1.71064364910126,1.71136832237244,1.7327196598053,1.74865007400513,1.64963126182556,1.80342781543732,1.92670845985413,1.87364733219147,1.87865126132965,1.87385439872742,1.89863109588623,1.79916131496429,1.80028736591339,1.6811044216156,1.72294008731842,1.56364238262177,1.61215782165527,1.62839412689209,1.5476325750351,1.78572452068329,1.79559290409088,1.84312748908997,1.83951985836029
Denmark,DNK,Rule of Law: Estimate,RL.EST,1.82080864906311,1.83726668357849,1.80873346328735,1.88234078884125,1.92051100730896,1.93052399158478,1.93610906600952,1.98349893093109,1.99517047405243,1.95405626296997,1.91712713241577,1.89844179153442,1.91979134082794,1.87506687641144,1.90228533744812,2.10073828697205,2.01513481140137,1.88294720649719,1.80426836013794,1.77322614192963,1.83337736129761,1.80679368972778,1.89572131633759,1.8995805978775,1.90893590450287
Denmark,DNK,Voice and Accountability: Estimate,VA.EST,1.53897178173065,1.46734094619751,1.53596532344818,1.53286790847778,1.60145223140717,1.80099177360535,1.73960888385773,1.57163619995117,1.47770440578461,1.53830599784851,1.53825998306274,1.54195690155029,1.55170702934265,1.67411422729492,1.66623783111572,1.5245566368103,1.55306839942932,1.54204452037811,1.51810312271118,1.57402217388153,1.54343402385712,1.5147852897644,1.5449755191803,1.59125435352325,1.66469931602478
Estonia,EST,Control of Corruption: Estimate,CC.EST,0.449222981929779,0.655492126941681,0.840922892093658,0.739191174507141,0.9227254986763,0.982846856117249,0.994831264019012,1.0123438835144,0.967807710170746,0.952435076236725,1.00068259239197,0.989536285400391,1.04544830322266,1.08829832077026,1.18144452571869,1.29877054691315,1.25537073612213,1.23109316825867,1.20263087749481,1.46850371360779,1.52524757385254,1.58082056045532,1.50660848617554,1.54471278190613,1.53812229633331
Estonia,EST,Government Effectiveness: Estimate,GE.EST,0.611503779888153,0.495435953140259,0.687826871871948,0.66788649559021,0.880270600318909,0.903343915939331,0.937840044498444,1.14691519737244,1.00763607025146,1.15763688087463,1.00224792957306,1.07666647434235,1.06727397441864,0.945922076702118,0.966788172721863,1.01121234893799,1.03593826293945,1.05459797382355,1.07229030132294,1.15055811405182,1.13976681232452,1.29900670051575,1.34329342842102,1.34263217449188,1.2634699344635
Estonia,EST,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.767924547195435,0.657050669193268,0.902080297470093,0.927854418754578,0.894786238670349,0.703926205635071,0.605274677276611,0.736678242683411,0.634109556674957,0.571973562240601,0.567619025707245,0.661366999149323,0.611041307449341,0.636465191841125,0.748215436935425,0.780257880687714,0.613857269287109,0.662796258926392,0.642370760440826,0.580415546894073,0.630197763442993,0.709816992282867,0.748589515686035,0.727880895137787,0.660533905029297
Estonia,EST,Regulatory Quality: Estimate,RQ.EST,1.2400096654892,1.19578731060028,1.27151811122894,1.26314008235931,1.17419981956482,1.22550690174103,1.24708712100983,1.29370141029358,1.32278323173523,1.38836634159088,1.39269268512726,1.38820207118988,1.38531708717346,1.4102840423584,1.4392409324646,1.67060923576355,1.65832471847534,1.68796372413635,1.63404095172882,1.54483294487,1.58012461662292,1.52953481674194,1.54799437522888,1.5589644908905,1.42964351177216
Estonia,EST,Rule of Law: Estimate,RL.EST,0.574426710605621,0.592054188251495,0.594717025756836,0.791837811470032,0.770817875862122,0.883017778396606,0.903708636760712,1.12973201274872,1.12227547168732,1.15543973445892,1.12465858459473,1.15312993526459,1.17581498622894,1.15094149112701,1.19137024879456,1.36985957622528,1.30050790309906,1.19259226322174,1.24847757816315,1.20345735549927,1.2427259683609,1.33508813381195,1.38935804367065,1.42628395557404,1.42638897895813
Estonia,EST,Voice and Accountability: Estimate,VA.EST,0.926167070865631,1.03417026996613,0.988002359867096,1.0729513168335,1.0705794095993,1.09341907501221,0.992168545722961,1.06822168827057,1.07301092147827,1.09165287017822,1.08552134037018,1.10565173625946,1.13372588157654,1.11192464828491,1.11682975292206,1.17029809951782,1.18691825866699,1.20819759368896,1.21454405784607,1.19020283222198,1.17930448055267,1.16718208789825,1.17938566207886,1.20195424556732,1.21992552280426
Finland,FIN,Control of Corruption: Estimate,CC.EST,2.20687246322632,2.19966173171997,2.36823558807373,2.36900973320007,2.3741238117218,2.41011142730713,2.3147189617157,2.45411086082458,2.38947749137878,2.32084584236145,2.24071860313416,2.15166974067688,2.1919150352478,2.22684669494629,2.20024275779724,2.15926671028137,2.2156457901001,2.18630695343018,2.16233658790588,2.17175912857056,2.11393284797668,2.17043972015381,2.23784065246582,2.24686503410339,2.22151660919189
Finland,FIN,Government Effectiveness: Estimate,GE.EST,1.72499644756317,1.94985711574554,2.02971863746643,2.09640264511108,2.19400310516357,2.14761972427368,2.12453174591064,2.1676173210144,1.96812081336975,2.04124021530151,2.22546005249023,2.22388696670532,2.23519229888916,2.2103111743927,2.18062210083008,2.02504563331604,1.84316194057465,1.84161901473999,1.9772777557373,2.01387786865234,1.97280502319336,1.90100395679474,1.91831088066101,1.75458240509033,1.73860657215118
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.41271877288818,1.47338783740997,1.72011208534241,1.7531840801239,1.6870174407959,1.61962687969208,1.59494686126709,1.50111103057861,1.48869705200195,1.44586837291718,1.45967149734497,1.42360687255859,1.39347100257874,1.40076518058777,1.38517248630524,1.28219723701477,1.02799820899963,0.982591867446899,1.06380820274353,0.891889691352844,0.835258841514587,0.981825113296509,0.963275969028473,0.894830107688904,0.713986694812775
Finland,FIN,Regulatory Quality: Estimate,RQ.EST,1.54816102981567,1.76138758659363,1.78254592418671,1.81565344333649,1.82632374763489,1.78043079376221,1.66158723831177,1.60181975364685,1.54888129234314,1.61093139648438,1.80945932865143,1.87310171127319,1.81332981586456,1.8215891122818,1.84167218208313,1.87765765190125,1.8257349729538,1.80655252933502,1.81227469444275,1.77911019325256,1.84047222137451,1.85089826583862,1.88712561130524,1.77915287017822,1.76514935493469
Finland,FIN,Rule of Law: Estimate,RL.EST,1.90792155265808,1.95207500457764,1.95340764522552,1.90388894081116,1.95863425731659,1.93988859653473,1.95094156265259,1.95951342582703,1.89684998989105,1.91038119792938,1.9625688791275,1.96125268936157,1.93953800201416,1.94403350353241,1.95568263530731,2.1247615814209,2.05303645133972,2.00771570205688,2.02406764030457,2.03439903259277,2.01262903213501,2.01859211921692,2.01347613334656,1.95789980888367,1.96704590320587
Finland,FIN,Voice and Accountability: Estimate,VA.EST,1.517697930336,1.46729826927185,1.59303331375122,1.55290365219116,1.57245707511902,1.78360843658447,1.68709695339203,1.4940721988678,1.4602267742157,1.46308124065399,1.46526706218719,1.48671269416809,1.50755143165588,1.60069715976715,1.5736231803894,1.54184234142303,1.54369699954987,1.53210496902466,1.5595486164093,1.58935248851776,1.56299781799316,1.6095118522644,1.60936939716339,1.60676980018616,1.63263607025146
France,FRA,Control of Corruption: Estimate,CC.EST,1.24740922451019,1.35077285766602,1.32172358036041,1.19158518314362,1.30575609207153,1.31116378307343,1.3575382232666,1.45506083965302,1.45600175857544,1.39503479003906,1.4299693107605,1.48775613307953,1.53777325153351,1.4719694852829,1.30433368682861,1.2879855632782,1.24783480167389,1.32828891277313,1.22452700138092,1.28155159950256,1.24806225299835,1.12261998653412,1.28193628787994,1.25943613052368,1.18482184410095
France,FRA,Government Effectiveness: Estimate,GE.EST,1.25185739994049,1.45350337028503,1.63705730438232,1.54408168792725,1.6510945558548,1.75563025474548,1.66645479202271,1.62847626209259,1.46457493305206,1.57403433322906,1.47705447673798,1.46266102790833,1.39230680465698,1.37338125705719,1.48205244541168,1.41287088394165,1.41732227802277,1.38062357902527,1.30890679359436,1.41971850395203,1.33822000026703,1.2042510509491,1.22854030132294,1.16521215438843,1.14462625980377
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.887499451637268,0.698888778686523,0.785089075565338,0.924183249473572,0.179551064968109,0.345115303993225,0.399723917245865,0.595505774021149,0.563000798225403,0.543759167194366,0.512012898921967,0.681087553501129,0.602992832660675,0.554941534996033,0.448744118213654,0.300568491220474,0.0977598056197166,-0.106349594891071,0.265701532363892,0.013894104398787,0.271341234445572,0.280992835760117,0.325612366199493,0.393339216709137,0.343697965145111
France,FRA,Regulatory Quality: Estimate,RQ.EST,1.04877638816833,0.825750648975372,0.914936780929565,0.975888848304749,1.21546447277069,1.21646451950073,1.24496161937714,1.23982167243958,1.28756642341614,1.28425264358521,1.21470284461975,1.31016075611115,1.15604257583618,1.12417411804199,1.14989483356476,1.07406842708588,1.11580765247345,1.05861842632294,1.14648473262787,1.1474986076355,1.43153774738312,1.18946194648743,1.23037326335907,1.1889523267746,1.15350544452667
France,FRA,Rule of Law: Estimate,RL.EST,1.48368334770203,1.36451578140259,1.43230748176575,1.21287262439728,1.33328890800476,1.42519283294678,1.40783047676086,1.46217286586761,1.45637440681458,1.49627375602722,1.44575703144073,1.49973154067993,1.42973482608795,1.43693244457245,1.40236282348633,1.45350301265717,1.36679553985596,1.35156190395355,1.39806187152863,1.39622473716736,1.37148487567902,1.29872727394104,1.25916755199432,1.18058335781097,1.18057084083557
